,id,name,position,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,timeOnIcePerGame,evenTimeOnIcePerGame,shortHandedTimeOnIcePerGame,powerPlayTimeOnIcePerGame,C,LW,RW,D,assists_60,goals_60,pim_60,shots_60,hits_60,powerPlayGoals_60,powerPlayPoints_60,gameWinningGoals_60,overTimeGoals_60,shortHandedGoals_60,shortHandedPoints_60,blocked_60,points_60,shifts_60
392,8475765,Vladimir Tarasenko,RW,418.0833333333333,10,4,0,65,24,30,2,6,61.46666666666667,355.96666666666664,0,0.0,6.2,0,0,0,0,0.65,15,-7,14,500,17.416666666666668,14.816666666666666,0.016666666666666666,2.55,0,0,1,0,1.4351205896507584,0.5740482358603034,0.0,9.32828383272993,4.305361768952276,1.9522776540906543,5.856832962271963,0.0,0.0,0.0,0.0,2.152680884476138,2.0091688255110616,71.75602948253793
393,8476438,Brandon Saad,LW,620.0833333333334,9,15,12,68,44,16,2,3,76.06666666666666,538.7333333333333,12,43.54,22.1,1,0,0,0,5.283333333333333,10,1,24,852,14.083333333333334,12.233333333333333,0.11666666666666667,1.7166666666666668,0,1,0,0,0.8708506919708345,1.4514178199513907,1.1611342559611124,6.579760783779638,1.54817900794815,1.5775635386798026,2.3663453080197043,0.09676118799675938,0.0,0.0,0.0,0.9676118799675939,2.322268511922225,82.44053217323899
394,8476792,Torey Krug,D,1149.9666666666667,30,2,25,110,51,51,1,13,145.93333333333334,983.55,25,0.0,1.8,0,0,0,0,20.483333333333334,57,11,32,1400,22.533333333333335,19.283333333333335,0.4,2.85,0,0,0,1,1.5652627611033423,0.10435085074022282,1.3043856342527853,5.739296790712255,2.6609466938756823,0.4111466420206853,5.344906346268908,0.0,0.0,0.0,0.0,2.9739992460963505,1.6696136118435652,73.04559551815598
395,8476892,Colton Parayko,D,682.6,10,2,14,60,32,35,0,0,13.45,601.3666666666667,14,0.0,3.3,0,0,0,0,67.78333333333333,64,-2,12,892,21.316666666666666,18.783333333333335,2.1166666666666667,0.4166666666666667,0,0,0,1,0.8789920889424272,0.17579841778848543,1.230588924519398,5.273952533654563,3.0764723112984953,0.0,0.0,0.0,0.0,0.0,0.0,5.625549369231534,1.0547905067309127,78.4060943336645
396,8476907,Mackenzie MacEachern,LW,203.73333333333332,1,1,8,25,21,35,0,0,0.08333333333333333,184.08333333333334,8,50.0,4.0,0,0,1,1,19.566666666666666,2,3,2,295,9.7,8.75,0.9166666666666666,0.0,0,1,0,0,0.29450261765649416,0.29450261765649416,2.3560209412519533,7.362565441412354,10.307591617977295,0.0,0.0,0.0,0.0,3.0664395073265442,3.0664395073265442,0.5890052353129883,0.5890052353129883,86.87827220866578
397,8478013,Jake Walman,D,347.1,1,1,8,47,24,26,0,0,1.3166666666666667,320.25,8,0.0,2.1,0,0,0,0,25.533333333333335,20,-7,2,499,14.45,13.333333333333334,1.05,0.05,0,0,0,1,0.1728608469683489,0.1728608469683489,1.3828867757467913,8.1244598075124,4.4943820211770715,0.0,0.0,0.0,0.0,0.0,0.0,3.4572169393669783,0.3457216939366978,86.2575626372061
398,8478859,Niko Mikkola,D,435.53333333333336,2,1,11,22,30,49,0,0,0.5666666666666667,376.95,11,0.0,4.5,0,0,0,0,58.016666666666666,36,-11,3,626,14.516666666666667,12.55,1.9333333333333333,0.016666666666666666,0,0,0,1,0.27552426137864894,0.13776213068932447,1.5153834375825692,3.0307668751651384,6.750344403776898,0.0,0.0,0.0,0.0,0.0,0.0,4.959436704815681,0.41328639206797335,86.23909381151711
399,8480011,Klim Kostin,C,27.6,1,0,0,0,2,9,0,0,0.0,27.6,0,0.0,0.0,0,0,0,0,0.0,0,-1,1,33,13.8,13.8,0.0,0.0,1,0,0,0,2.173913035601764,0.0,0.0,0.0,19.565217320415876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173913035601764,71.73913017485822
400,8480023,Robert Thomas,C,448.9,9,3,10,22,33,5,0,0,48.28333333333333,396.4,10,42.58,13.6,1,0,0,0,4.216666666666667,11,1,12,561,13.6,12.0,0.11666666666666667,1.45,1,0,0,0,1.2029405210062507,0.4009801736687503,1.3366005788958342,2.940521273570835,0.6683002894479171,0.0,0.0,0.13366005788958343,0.0,0.0,0.0,1.4702606367854174,1.603920694675001,74.98329247605629
401,8477507,Nikita Zadorov,D,1056.2666666666667,7,1,36,52,55,190,0,0,2.2,956.7666666666667,36,0.0,1.9,0,0,0,0,97.3,74,1,8,1256,19.2,17.383333333333333,1.7666666666666666,0.03333333333333333,0,0,0,1,0.3976268618659151,0.05680383740941644,2.0449381467389918,2.9537995452896553,10.792729107789127,0.0,0.0,0.0,0.0,0.0,0.0,4.203483968296816,0.45443069927533153,71.34561978622706
402,8478430,Oliver Kylington,D,104.65,1,0,0,7,8,3,0,0,0.8,102.93333333333334,0,0.0,0.0,0,0,0,0,0.9166666666666666,1,-1,1,151,13.066666666666666,12.866666666666667,0.1,0.1,0,0,0,1,0.5733397032266224,0.0,0.0,4.013377922586356,1.7200191096798672,0.0,0.0,0.0,0.0,0.0,0.0,0.5733397032266224,0.5733397032266224,86.57429518721997
403,8479547,Matthew Phillips,C,14.316666666666666,0,0,0,2,1,0,0,0,1.8833333333333333,12.433333333333334,0,0.0,0.0,0,0,0,0,0.0,0,0,0,18,14.316666666666666,12.433333333333334,0.0,1.8833333333333333,1,0,0,0,0.0,0.0,0.0,8.381839289533136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43655360579824
404,8473453,Trevor Lewis,C,552.2,5,5,2,68,56,71,0,0,0.7,451.9166666666667,2,57.89,7.4,1,0,2,2,99.58333333333333,22,7,10,791,9.85,8.066666666666666,1.7666666666666666,0.0,1,0,0,0,0.5432814196770588,0.5432814196770588,0.2173125678708235,7.388627307607999,7.714596159414234,0.0,0.0,0.10865628393541175,0.0,1.2050209192920294,1.2050209192920294,2.3904382465790586,1.0865628393541176,85.9471205929107
405,8473473,Milan Lucic,LW,763.1833333333333,13,10,46,74,56,139,2,2,83.31666666666666,678.4833333333333,46,27.27,13.5,0,0,0,0,1.3833333333333333,12,-8,23,1023,13.616666666666667,12.1,0.016666666666666666,1.4833333333333334,0,1,0,0,1.0220348975534013,0.7861806904256933,3.616431175958189,5.81773710915013,10.927911596917136,1.440288055882831,1.440288055882831,0.0,0.0,0.0,0.0,0.9434168285108319,1.8082155879790944,80.42628463054842
406,8474150,Mikael Backlund,C,950.1,23,9,30,144,54,43,0,6,88.21666666666667,762.1666666666666,30,51.94,6.3,1,0,1,2,99.71666666666667,21,-7,32,1261,17.583333333333332,14.1,1.8333333333333335,1.6333333333333333,1,0,0,0,1.4524786863011812,0.5683612250743753,1.894537416914584,9.093779601190004,2.715503630910904,0.0,4.080861510582814,0.06315124723048614,0.0,0.6017048297492513,1.2034096594985026,1.3261761918402089,2.0208399113755564,79.63372275764301
407,8475278,Byron Froese,C,49.75,0,1,2,2,6,8,0,0,0.0,41.85,2,38.71,50.0,0,0,0,0,7.9,4,1,1,75,8.283333333333333,6.966666666666667,1.3166666666666667,0.0,1,0,0,0,0.0,1.2060301483295877,2.4120602966591753,2.4120602966591753,9.648241186636701,0.0,0.0,0.0,0.0,0.0,0.0,4.824120593318351,1.2060301483295877,90.45226112471906
408,8475690,Christopher Tanev,D,1216.9333333333334,10,2,6,66,56,33,0,0,11.3,1031.1166666666666,6,0.0,3.0,0,0,0,0,174.51666666666668,107,15,12,1599,21.716666666666665,18.4,3.1,0.2,0,0,0,1,0.49304262075492683,0.09860852415098538,0.2958255724529561,3.254081296982517,1.6270406484912585,0.0,0.0,0.0,0.0,0.0,0.0,5.275556042077718,0.5916511449059122,78.83751505871281
409,8475752,Tyler Pitlick,C,621.8166666666667,5,6,16,56,38,81,0,1,73.38333333333334,468.3833333333333,16,40.0,10.7,0,0,1,1,80.05,41,-1,11,875,16.35,12.316666666666666,2.1,1.9166666666666665,1,0,0,0,0.48245731585154394,0.5789487790218528,1.543863410724941,5.403521937537293,7.815808516795013,0.0,0.8176243459219291,0.0,0.0,0.7495315418494297,0.7495315418494297,3.9561499899826607,1.0614060948733968,84.4300302740202
410,8476346,Johnny Gaudreau,LW,1031.1666666666667,30,19,6,112,56,8,7,19,191.28333333333333,837.0333333333333,6,0.0,17.0,5,2,0,0,2.85,9,2,49,1225,18.4,14.933333333333334,0.05,3.4,0,1,0,0,1.7455956035158626,1.1055438822267127,0.3491191207031725,6.5168902531258865,0.4654921609375633,2.1956957381568203,5.9597455749970845,0.2909326005859771,0.11637304023439082,0.0,0.0,0.5236786810547587,2.8511394857425754,71.27848714356438
411,8476399,Blake Coleman,C,850.5833333333334,17,14,37,122,55,109,1,1,19.25,709.0,37,22.22,11.5,3,1,1,1,122.33333333333333,20,15,31,1146,15.45,12.883333333333333,2.216666666666667,0.35,1,0,0,0,1.1991770352269018,0.9875575584221544,2.6099735472585515,8.60585872339306,7.688840990572489,3.116883100691516,3.116883100691516,0.2116194768047474,0.07053982560158246,0.490463214857932,0.490463214857932,1.4107965120316492,2.1867345936490565,80.8386401394135
412,8476407,Andy Welinski,D,195.33333333333334,0,0,0,16,13,14,0,0,16.733333333333334,177.93333333333334,0,0.0,0.0,0,0,0,0,0.6666666666666666,7,4,0,240,15.016666666666667,13.683333333333334,0.05,1.2833333333333332,0,0,0,1,0.0,0.0,0.0,4.914675765402043,4.300341294726787,0.0,0.0,0.0,0.0,0.0,0.0,2.1501706473633937,0.0,73.72013648103065
413,8476439,Brett Ritchie,RW,363.93333333333334,4,4,24,36,32,97,0,0,5.45,358.4,24,33.33,11.1,0,0,0,0,0.08333333333333333,6,-5,8,532,11.366666666666667,11.2,0.0,0.16666666666666666,0,0,1,0,0.6594614396429397,0.6594614396429397,3.9567686378576377,5.935152956786457,15.991939911341285,0.0,0.0,0.0,0.0,0.0,0.0,0.9891921594644094,1.3189228792858794,87.70837147251098
414,8477496,Elias Lindholm,C,1114.1,28,19,22,130,56,53,6,16,177.58333333333334,803.8,22,51.36,14.6,4,1,0,1,132.71666666666667,34,10,47,1430,19.883333333333333,14.35,2.3666666666666667,3.1666666666666665,1,0,0,0,1.5079436314955619,1.0232474642291314,1.1848128533179416,7.001166860515109,2.8543218739023137,2.0272172677462876,5.405912713990101,0.21542051878508028,0.05385512969627007,0.0,0.4520909201667028,1.8310744096731826,2.5311910957246937,77.0128354656662
415,8477497,Sean Monahan,C,884.5333333333333,18,10,10,98,50,49,4,9,158.85,700.7333333333333,10,48.99,10.2,5,0,0,0,24.95,18,-6,28,1114,17.683333333333334,14.0,0.48333333333333334,3.1666666666666665,1,0,0,0,1.2209828156593703,0.678323786477428,0.678323786477428,6.647573107478795,3.3237865537393976,1.5108593002764499,3.3994334256220125,0.339161893238714,0.0,0.0,0.0,1.2209828156593703,1.8993066021367984,75.56526981358549
416,8478233,Andrew Mangiapane,LW,933.4166666666666,14,18,24,91,56,51,2,5,101.45,757.1166666666667,24,11.76,19.8,4,0,1,1,74.85,33,1,32,1255,16.666666666666668,13.516666666666667,1.3333333333333333,1.8,0,1,0,0,0.8999196499348359,1.1570395499162176,1.5427193998882902,5.849477724576434,3.278278724762617,1.182848692771958,2.957121731929895,0.2571198999813817,0.0,0.8016032053418797,0.8016032053418797,2.121239174846399,2.0569591998510535,80.67136861915851
417,8478396,Noah Hanifin,D,940.5666666666667,11,4,18,89,47,28,0,3,36.25,880.65,18,0.0,4.5,1,0,0,0,23.666666666666668,40,-2,15,1248,20.0,18.733333333333334,0.5,0.7666666666666667,0,0,0,1,0.701704646060704,0.255165325840256,1.148243966281152,5.677428499945696,1.786157280881792,0.0,4.965517227681332,0.063791331460064,0.0,0.0,0.0,2.55165325840256,0.9568699719009601,79.61158166215986
418,8478397,Rasmus Andersson,D,1188.55,16,5,34,96,56,49,1,6,153.41666666666666,989.1,34,0.0,5.2,0,0,0,0,46.03333333333333,68,-9,21,1591,21.216666666666665,17.65,0.8166666666666667,2.7333333333333334,0,0,0,1,0.8077068696472418,0.25240839676476307,1.7163770980003887,4.846241217883451,2.473602288294678,0.3910917976809831,2.3465507860858987,0.0,0.0,0.0,0.0,3.4327541960007775,1.0601152664120048,80.3163518505476
419,8478446,Glenn Gawdin,C,48.46666666666667,1,0,0,1,7,12,0,0,1.1833333333333333,47.28333333333333,0,54.28,0.0,0,0,0,0,0.0,1,-1,1,77,6.916666666666667,6.75,0.0,0.16666666666666666,1,0,0,0,1.2379642340344617,0.0,0.0,1.2379642340344617,14.85557080841354,0.0,0.0,0.0,0.0,0.0,0.0,1.2379642340344617,1.2379642340344617,95.32324602065356
420,8479314,Matthew Tkachuk,LW,1016.75,27,16,55,151,56,132,4,15,179.45,834.15,55,42.85,10.6,0,0,0,0,3.15,9,6,43,1253,18.15,14.883333333333333,0.05,3.2,0,1,0,0,1.5933120234479161,0.9441849027839504,3.2456356033198293,8.910745020023532,7.789525447967591,1.337419893375637,5.015324600158639,0.0,0.0,0.0,0.0,0.5311040078159721,2.5374969262318667,73.94148019926811
421,8479346,Dillon Dube,C,695.5166666666667,11,11,20,84,51,59,2,2,60.9,628.0666666666667,20,52.94,13.1,0,0,0,0,6.55,14,-1,22,946,13.633333333333333,12.3,0.11666666666666667,1.1833333333333333,1,0,0,0,0.9489348444635017,0.9489348444635017,1.7253360808427305,7.2464115395394675,5.0897414384860555,1.9704433465181554,1.9704433465181554,0.0,0.0,0.0,0.0,1.2077352565899113,1.8978696889270035,81.60839662386115
422,8479976,Juuso Valimaki,D,756.15,9,2,26,72,49,28,0,0,11.483333333333333,682.5,26,0.0,2.8,0,0,0,0,62.166666666666664,60,-2,11,1057,15.416666666666666,13.916666666666666,1.2666666666666666,0.23333333333333334,0,0,0,1,0.7141440189493958,0.15869867087764353,2.0630827214093657,5.713152151595167,2.221781392287009,0.0,0.0,0.0,0.0,0.0,0.0,4.760960126329305,0.8728426898270393,83.8722475588346
423,8480008,Adam Ruzicka,C,32.25,1,0,4,3,3,1,0,0,4.633333333333333,27.466666666666665,4,48.27,0.0,0,0,0,0,0.15,0,2,1,48,10.75,9.15,0.05,1.5333333333333332,1,0,0,0,1.8604651105101857,0.0,7.441860442040743,5.581395331530557,1.8604651105101857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8604651105101857,89.30232530448892
424,8482067,Connor Mackey,D,84.96666666666667,2,1,20,4,6,8,0,0,2.4,74.36666666666666,20,0.0,25.0,0,0,0,0,8.2,0,3,3,125,14.15,12.383333333333333,1.3666666666666667,0.4,0,0,0,1,1.4123185546343837,0.7061592773171919,14.123185546343839,2.8246371092687674,5.649274218537535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118477831951576,88.26990966464899
425,8473446,Erik Johnson,D,53.7,1,0,2,5,4,7,0,0,1.9666666666666668,41.75,2,0.0,0.0,0,0,0,0,9.983333333333333,5,2,1,71,13.416666666666666,10.433333333333334,2.4833333333333334,0.48333333333333334,0,0,0,1,1.1173184336735222,0.0,2.2346368673470445,5.586592168367613,7.821229035714657,0.0,0.0,0.0,0.0,0.0,0.0,5.586592168367613,1.1173184336735222,79.32960879082009
426,8478502,Dennis Gilbert,D,20.15,0,0,5,0,3,2,0,0,0.0,18.0,5,0.0,0.0,0,0,0,0,2.15,1,0,0,33,6.716666666666667,6.0,0.7166666666666667,0.0,0,0,0,1,0.0,0.0,14.8883373950951,0.0,5.95533495803804,0.0,0.0,0.0,0.0,0.0,0.0,2.97766747901902,0.0,98.26302680762765
427,8479370,Tyson Jost,C,762.6333333333333,10,7,24,92,54,45,0,0,16.383333333333333,637.3,24,46.82,7.6,1,0,0,0,108.95,19,14,17,1018,14.116666666666667,11.8,2.0166666666666666,0.3,1,0,0,0,0.7867476724349735,0.5507233707044814,1.8881944138439364,7.238078586401755,3.5403645259573806,0.0,0.0,0.07867476724349734,0.0,0.0,0.0,1.4948205776264496,1.337471043139455,80.0909130538803
428,8471794,Darren Helm,C,689.85,5,3,10,83,47,39,0,0,3.3333333333333335,599.95,10,66.66,3.6,0,0,0,0,86.56666666666666,20,-3,8,923,14.666666666666666,12.75,1.8333333333333335,0.06666666666666667,1,0,0,0,0.43487714714287495,0.260926288285725,0.8697542942857499,7.218960642571725,3.3920417477144245,0.0,0.0,0.0,0.0,0.0,0.0,1.7395085885714998,0.6958034354285999,80.27832136257472
429,8475172,Nazem Kadri,C,922.3166666666667,21,11,34,170,56,36,3,9,169.6,750.1666666666666,34,52.75,6.5,3,0,0,0,2.55,19,-7,32,1149,16.466666666666665,13.383333333333333,0.03333333333333333,3.0166666666666666,1,0,0,0,1.3661251557094138,0.7155893672763596,2.2118216806723843,11.059108403361922,2.341928838358995,1.0613207540912024,3.1839622622736075,0.19516073652991625,0.0,0.0,0.0,1.236017998022803,2.081714522985773,74.74656209095792
430,8476455,Gabriel Landeskog,LW,1077.6833333333334,32,20,34,155,54,81,9,15,223.81666666666666,851.7833333333333,34,56.58,12.9,8,2,0,0,2.0833333333333335,28,14,52,1203,19.95,15.766666666666667,0.03333333333333333,4.133333333333334,0,1,0,0,1.7815994183404276,1.1134996364627672,1.8929493819867043,8.629622182586445,4.509673527674207,2.412688955657448,4.021148259429079,0.4453998545851069,0.11134996364627672,0.0,0.0,1.5588994910478742,2.895099054803195,66.97700313323546
431,8476850,Ryan Murray,D,893.4666666666667,14,0,8,29,48,38,0,0,3.2,809.7,8,0.0,0.0,0,0,0,0,80.56666666666666,73,3,14,1099,18.6,16.866666666666667,1.6666666666666665,0.06666666666666667,0,0,0,1,0.9401581852402449,0.0,0.5372332487087114,1.9474705265690786,2.551857931366379,0.0,0.0,0.0,0.0,0.0,0.0,4.9022533944669915,0.9401581852402449,73.80241754135923
432,8477073,Kurtis MacDermid,D,373.93333333333334,2,2,36,16,28,46,0,0,1.2166666666666668,335.65,36,0.0,12.5,0,0,0,0,37.06666666666667,35,-14,4,513,13.35,11.983333333333333,1.3166666666666667,0.03333333333333333,0,0,0,1,0.32091281859843657,0.32091281859843657,5.776430734771858,2.5673025487874925,7.380994827764041,0.0,0.0,0.0,0.0,0.0,0.0,5.6159743254726395,0.6418256371968731,82.31413797049898
433,8477126,Jayson Megna,C,71.76666666666667,2,0,0,12,7,14,0,0,0.9333333333333333,68.33333333333333,0,54.54,0.0,0,0,0,0,2.5,3,2,2,107,10.25,9.75,0.35,0.13333333333333333,1,0,0,0,1.6720854598159516,0.0,0.0,10.032512758895711,11.704598218711663,0.0,0.0,0.0,0.0,0.0,0.0,2.508128189723928,1.6720854598159516,89.45657210015342
434,8477444,Andre Burakovsky,LW,799.8833333333333,25,19,10,102,53,22,4,14,115.78333333333333,684.05,10,50.0,18.6,3,1,0,0,0.05,16,4,44,1020,15.083333333333334,12.9,0.0,2.183333333333333,0,1,0,0,1.8752734771476751,1.4252078426322328,0.75010939085907,7.651115786762515,1.650240659889954,2.072837194121632,7.254930179425712,0.22503281725772098,0.075010939085907,0.0,0.0,1.200175025374512,3.300481319779908,76.51115786762513
435,8477456,J.T. Compher,LW,682.4333333333333,8,10,19,47,48,32,1,2,65.58333333333333,508.45,19,45.86,21.3,2,0,0,0,108.4,38,10,18,959,14.216666666666667,10.583333333333334,2.25,1.35,0,1,0,0,0.7033654079954039,0.8792067599942549,1.6704928439890845,4.132271771972998,2.8134616319816157,0.91486658056183,1.82973316112366,0.17584135199885098,0.0,0.0,0.0,3.340985687978169,1.582572167989659,84.31592828344905
436,8477492,Nathan MacKinnon,C,977.4833333333333,45,20,37,206,48,38,8,25,197.21666666666667,778.3333333333334,37,48.47,9.7,2,0,0,0,1.9333333333333333,15,22,65,1092,20.35,16.2,0.03333333333333333,4.1,1,0,0,0,2.7621954335696572,1.2276424149198477,2.271138467601718,12.644716873674431,2.3325205883477103,2.433871375424387,7.60584804820121,0.12276424149198478,0.0,0.0,0.0,0.9207318111898858,3.989837848489505,67.02927585462368
437,8477501,Valeri Nichushkin,RW,774.4666666666667,11,10,4,98,55,65,0,1,48.93333333333333,646.4666666666667,4,33.33,10.2,4,1,1,1,79.06666666666666,28,9,21,1066,14.066666666666666,11.75,1.4333333333333333,0.8833333333333333,0,0,1,0,0.8521993628924595,0.7747266935385995,0.3098906774154398,7.592321596678274,5.035723508000896,0.0,1.2261580356413666,0.3098906774154398,0.07747266935385995,0.7588532874044859,0.7588532874044859,2.1692347419080784,1.6269260564310588,82.5858655312147
438,8478038,Devon Toews,D,1312.9,22,9,16,121,53,44,2,6,91.13333333333334,1057.5833333333333,16,0.0,7.4,2,0,0,0,164.18333333333334,87,29,31,1504,24.766666666666666,19.95,3.0833333333333335,1.7166666666666668,0,0,0,1,1.005407875618447,0.41130322184391016,0.7312057277225069,5.529743315901459,2.010815751236894,1.316752010259599,3.9502560307787977,0.09140071596531336,0.0,0.0,0.0,3.975931144491131,1.4167110974623571,68.73333840591566
439,8478420,Mikko Rantanen,RW,1035.7333333333333,36,30,34,177,52,26,9,24,208.45,825.7333333333333,34,50.0,16.9,7,0,0,0,1.55,20,30,66,1178,19.916666666666668,15.866666666666667,0.016666666666666666,4.0,0,0,1,0,2.0854788875432404,1.7378990729527002,1.9696189493463936,10.253604530420931,1.5061791965590068,2.590549291153491,6.908131443075975,0.40550978368896334,0.0,0.0,0.0,1.1585993819684668,3.8233779604959404,68.24150359794268
440,8479398,Samuel Girard,D,1114.7833333333333,27,5,16,79,48,31,0,9,108.41666666666667,939.15,16,0.0,6.3,0,0,0,0,67.21666666666667,52,15,32,1367,23.216666666666665,19.55,1.4,2.25,0,0,0,1,1.4531971831788064,0.2691105894775567,0.8611538863281815,4.251947313745396,1.6684856547608515,0.0,4.98078400770412,0.0,0.0,0.0,0.0,2.79875013056659,1.722307772656363,73.57483516316401
441,8479439,Jacob MacDonald,D,493.3666666666667,8,1,8,49,33,38,0,0,0.5666666666666667,464.6333333333333,8,0.0,2.0,0,0,0,0,28.166666666666668,31,14,9,691,14.95,14.066666666666666,0.85,0.016666666666666666,0,0,0,1,0.9729072358003701,0.12161340447504626,0.9729072358003701,5.959056819277267,4.621309370051758,0.0,0.0,0.0,0.0,0.0,0.0,3.770015538726434,1.0945206402754164,84.03486249225696
442,8479573,Mikhail Maltsev,LW,377.75,3,6,4,55,33,26,0,0,2.5166666666666666,370.71666666666664,4,46.25,10.9,0,0,0,0,4.516666666666667,8,-4,9,541,11.433333333333334,11.233333333333333,0.13333333333333333,0.06666666666666667,0,1,0,0,0.4765056252874902,0.9530112505749804,0.6353408337166536,8.735936463603988,4.129715419158249,0.0,0.0,0.0,0.0,0.0,0.0,1.2706816674333072,1.4295168758624708,85.92984776017741
443,8480069,Cale Makar,D,1069.5666666666666,36,8,12,104,44,49,4,22,184.4,844.8166666666667,12,0.0,7.7,3,0,0,0,40.35,36,17,44,1192,24.3,19.2,0.9166666666666666,4.183333333333334,0,0,0,1,2.0195094584704543,0.44877987966010097,0.6731698194901515,5.834138435581313,2.748776762918119,1.3015184374720616,7.1583514060963385,0.16829245487253788,0.0,0.0,0.0,2.0195094584704543,2.4682893381305555,66.86820206935505
444,8480748,Kiefer Sherwood,LW,140.75,3,0,0,18,16,40,0,0,0.55,137.56666666666666,0,50.0,0.0,0,0,0,0,2.6333333333333333,6,2,3,209,8.783333333333333,8.583333333333334,0.15,0.03333333333333333,0,1,0,0,1.2788632317734543,0.0,0.0,7.673179390640724,17.05150975697939,0.0,0.0,0.0,0.0,0.0,0.0,2.5577264635469086,1.2788632317734543,89.09413848021731
445,8481186,Logan O'Connor,RW,240.7,2,3,6,37,22,29,0,0,0.65,201.91666666666666,6,50.0,8.1,0,0,0,0,38.13333333333333,12,6,5,337,10.933333333333334,9.166666666666666,1.7333333333333334,0.016666666666666666,0,0,1,0,0.49854590756188377,0.7478188613428256,1.4956377226856512,9.223099289894849,7.228915659647314,0.0,0.0,0.0,0.0,0.0,0.0,2.9912754453713024,1.2463647689047093,84.0049854241774
446,8481524,Bowen Byram,D,332.71666666666664,2,0,23,21,19,33,0,0,14.8,311.65,23,0.0,0.0,0,0,0,0,6.266666666666667,13,1,2,422,17.5,16.4,0.31666666666666665,0.7666666666666667,0,0,0,1,0.36066723427520897,0.0,4.147673194164903,3.7870059598896946,5.951009365540948,0.0,0.0,0.0,0.0,0.0,0.0,2.3443370227888582,0.36066723427520897,76.10078643206909
447,8481618,Alex Newhook,C,82.06666666666666,3,0,2,8,6,3,0,0,6.016666666666667,75.08333333333333,2,43.24,0.0,0,0,0,0,0.9666666666666667,1,5,3,109,13.666666666666666,12.5,0.15,1.0,1,0,0,0,2.193338746311935,0.0,1.4622258308746234,5.848903323498494,2.193338746311935,0.0,0.0,0.0,0.0,0.0,0.0,0.7311129154373117,2.193338746311935,79.69130778266698
448,8477998,Warren Foegele,LW,750.1666666666666,10,10,20,91,53,60,0,0,4.533333333333333,691.0,20,51.42,11.0,1,0,0,0,54.63333333333333,12,4,20,1048,14.15,13.033333333333333,1.0166666666666666,0.08333333333333333,0,1,0,0,0.7998222616129986,0.7998222616129986,1.5996445232259973,7.278382580678288,4.798933569677992,0.0,0.0,0.07998222616129987,0.0,0.0,0.0,0.9597867139355984,1.5996445232259973,83.82137301704226
449,8470281,Duncan Keith,D,1264.1166666666666,11,4,30,110,54,33,1,6,131.86666666666667,991.25,30,0.0,3.6,1,0,0,0,141.0,91,-13,15,1409,23.4,18.35,2.6,2.4333333333333336,0,0,0,1,0.5221037087408518,0.18985589408758244,1.4239192056568684,5.221037087408517,1.566311126222555,0.45500505526667967,2.7300303316000782,0.04746397352189561,0.0,0.0,0.0,4.319221590492501,0.7119596028284342,66.87673869235091
450,8471729,Kris Russell,D,643.7166666666667,9,0,8,41,35,41,0,0,6.066666666666666,568.65,8,0.0,0.0,0,0,0,0,69.0,75,0,9,822,18.383333333333333,16.233333333333334,1.9666666666666668,0.16666666666666666,0,0,0,1,0.8388783883946542,0.0,0.7456696785730259,3.821557102686758,3.821557102686758,0.0,0.0,0.0,0.0,0.0,0.0,6.990653236622118,0.8388783883946542,76.6175594733784
451,8474068,Kyle Turris,C,332.6166666666667,3,2,10,27,27,16,0,0,15.783333333333333,293.5,10,47.54,7.4,0,0,0,0,23.333333333333332,8,-11,5,424,12.316666666666666,10.866666666666667,0.85,0.5833333333333334,1,0,0,0,0.5411635013655869,0.3607756675770579,1.8038783378852898,4.8704715122902815,2.8862053406164634,0.0,0.0,0.0,0.0,0.0,0.0,1.4431026703082317,0.9019391689426449,76.48444152633628
452,8475178,Zack Kassian,RW,320.0833333333333,3,2,15,18,27,73,0,0,5.1,314.9166666666667,15,0.0,11.1,0,0,0,0,0.06666666666666667,3,-4,5,400,11.85,11.65,0.0,0.18333333333333332,0,0,1,0,0.5623535535863513,0.37490236905756763,2.811767767931757,3.3741213215181083,13.683936470601218,0.0,0.0,0.0,0.0,0.0,0.0,0.5623535535863513,0.937255922643919,74.98047381151352
453,8475197,Tyson Barrie,D,1198.2,40,8,10,146,56,26,4,23,195.63333333333333,995.6666666666666,10,0.0,5.5,2,0,0,0,6.9,59,4,48,1197,21.383333333333333,17.766666666666666,0.11666666666666667,3.4833333333333334,0,0,0,1,2.0030045065929722,0.40060090131859444,0.5007511266482431,7.310966449064349,1.301952929285432,1.22678480087232,7.05401260501584,0.10015022532964861,0.0,0.0,0.0,2.9544316472246344,2.403605407911567,59.939909859794696
